d492.jpg,2,"""If we could place mini turbine Arnab Goswamrs throat. the resultant electricity can power the group """
d493.jpg,0,"""a I as """
d494.jpg,0,"""Close enough ! Mehru Place Modi Miff """
d495.jpg,1,"""nuna """
d496.jpg,2,"""I DON'T CARE•WWåYOiJ AND CONTEST ELECTION AGAINST YOU """
d497.jpg,0,"""Interesting that all those anonymous blasts.Varanasi. Delhi.Hyd have all suddenly (and thankfully) stopped with the dawn Of Hindu Rashtra. """
d498.jpg,2,"""'\""it is my duty to respect you even in the' face of the shrillest of criticisrn so I say this without bitterness.\"" - Ravish Kumar """
d499.jpg,0,"""When you have boards and you have to study but brain cells be like amazon prime vid o Bhenchod get me out of here, lund fakir via MemeChat App """
d500.jpg,0,"""WHENuFE GIVES U DAUGHTER M'ÄKE THEM THIS... NOT THIS... """
d501.jpg,1,bat1
d502.jpg,1,"""WE ARE FIG ING FOR THE FREEDOM OF KASHMIR MEIN MILE I-iÅTHYARON KE PAR ITNA BHAUKNA THEEK NAHI HAI NAWAZ """
d503.jpg,2,"""the accidental via MemeChat AP' """
d504.jpg,1,"""Pakistan Is &PeacefuILNation We o' Believelln Peace Only Yeah !! Very Peaceful Nation Even I Lived There Peacefully Forg 10 Years Without Any Problem """
d505.jpg,1,bat1
d506.jpg,1,"""When your religion is responsible for 1274 terrorist attacks around the world in 2016 alone, but its okay because islam is a religon of peace """
d507.jpg,0,"""15 m BUT ONLY HE TO SPEAK FOR RIGHTS OF MUSUM WOMEN YETNEISLABUEDASHATE MONGER ANTI-MUSLIM Incredible India """
d508.jpg,0,bat0
d509.png,2,bat2
d510.jpg,1,"""BARKHA OUTT HARASSED ON SOCIAL MEDIA!! TV Ka as my in ahus. BS to Lhis FOE harassment """
d511.jpg,0,"""WORLDBECOBDFOR """
d512.jpg,1,"""Munni Agar Tum Bolne Lagi Tho Sab Se Pahele Kya Bolegi ?? Pakistan Ka Maa Kaa B#OSDA """
d513.jpg,1,"""BUILD RAM MANDIB IN YOUR HEART POOH XO MADAR€TIOD """
d514.jpg,1,"""M0dijibataYiv@m Bhs Daar Keiriwalgye gaadi chaiiha dö• ban.iiiii samhab Haha """
d515.jpg,2,"""Priyanka- Mom I'm gonna enter in politics Sonia Gandhi- Do you know how to gain votes from public @garvitmemes Ek Tika låüana hai 0! Toh Pehnne hai """
d516.jpg,0,"""ISfNE KAHA THA MUJHE KI BOOMER KE SAATH ABHI BHI 1.4TTOO MIL RAHA HAI II """
d517.jpg,2,"""BJP spokesperson on Other Channels BJP spokesperson on NDTV """
d518.jpg,0,"""ON A SCALE OF 1-10, HOW MUCH WOULD YOU RATE PANCHAMRUTA? WHAT IS THE PROBABILITY OF GETTING PANCHAMRUTA IF YOU GO TO COLLECT IT LATER THAN ANNOUNCED TIME? HOW MANY INGREDIENTS ARE SUPPOSED TO BE PRESENT IN PANCHAMRUTA? MENES """
d519.jpg,0,"""Yesterday, over 10 hours, Chennaihad more rain than the United Kingdom has in an entire year. And the uK is a wet country. """
d520.jpg,1,"""SABKO """
d521.jpg,0,bat0
d522.jpg,2,"""AKHILESHYADAVISA DYNAST... EVEN BACKCHAN IS A SO GET AFTER ME. THAT'S nw THE ENTIRE coumy IS RUNNING. uth """
d523.jpg,0,"""KEJRIWAL IS SO HONEST THAT NO WOMAN HAS EVER ASKED HIM """
d524.jpg,1,"""TerroriStTerrorist Meetlli Baatetn BOIkar Oil mera churaa Ie gaya """
d525.jpg,0,"""What gajju uploads V/S What bhakts see @matang27 via MemeChat App """
d526.jpg,2,"""WHEN MAHAJAN, Hor """
d527.jpg,1,bat1
d528.jpg,2,"""Find me the BEST... Yes mam, best what, campaigner, manager or leader AionPoli+icsTroll k.corn/ln WWW Shut up! I mean best flight ticket deal to ITALY!!! I-OLLIl-u.facebüül<.r-am/lndianPülit.icsTrüll """
d529.jpg,2,"""NOTEBAN-$OO-IOOO """
d530.jpg,2,"""SAMBIT PATRRS WIFE:- LIGHT BAND KAR DIJIYE NA. KAAFI RAAT HOO GAI HAI 4 AACHA. TOH AAB DESH ANDHERE MEIN RAHEGA """
d531.jpg,0,"""'SN'IOR OF HUMANITY': INDIAN HINDU GROUP CELEBRATES TRUMP'S BIRTHDAY ' He is hope for humanity against Islamic terror.' - JUNE 15.2017 """
d532.jpg,2,"""TARTED PLAYING FARM VILLE _ _ ora ORE OUT THE PROBLEMS INDIAN FARMERS """
d533.jpg,1,"""IfJIndia attacks Pakistan we will retaliate bb_ke_memes @_bhushannnnn indiag} aey!läüdyæchäsidit ra via MemeChat App """
d534.jpg,0,"""\""UOO ke note ka, ke note ka.. sabka badla lega re tera RESÉ*E BANK OF INDIA OAA 000000 <2000 000000 OJ 72 """
d535.jpg,2,"""mean Retorn:to ITALY """
d536.jpg,1,"""UR JANAB KYA CHAL TUMHA HODN ÄAHA HAI? *MAA AIYAARI. I via MemeChat App """
d537.jpg,0,"""When you have to wait for the post credit scenes *MaryellDC fans MUJHE KOI CREDIT CHAHIYE} """
d538.jpg,1,"""OJP : Is bar bhi hame hi vote de. Bhakts:kyo? OJP : kyoki ham Mandir wahi banayenge. Bhakts : NEGRO. HAD """
d539.jpg,1,"""Dushman A Patthar Maare To Jawaab Hai Tum PhooL Oe DO Woh PhooL Ooski abr Per Honaa Chaahiye """
d540.jpg,2,"""Interpretation of words in different countries @ya •Desh •Dhanyawaad •Bhai •Kashmir •Mulk •Shukriya •Husband via MemeChat App """
d541.jpg,1,"""What Should Be Built In Ayodlwa? Mosque tal Todet Ram Feel The Difference """
d542.jpg,0,"""poura omsmon Kar •s awe insaan '0 uaxau sana @Troli oroll MON naraana to bann door KI baat nat """
d543.jpg,1,"""lox Mu Iotes """
d544.jpg,2,"""@AndColorPockeT Why we should vote for Modi ? Because he acheived 100% rural electrification, 95% sanitation coverage, better GDP growth , low inflation, better road construction speed in his tenure. Why we should vote Congress ? Because Priyanka Vadra's pic is cute & she resembles her Dadi. """
d545.jpg,2,"""North India hasn't had power for over 6 hours Big deal. I haven't had power for over 8 years ! """
d546.jpg,1,"""me Rs 25 lakhs to ca rally what more of their arrogance is needed, I the can he hought: •Owaisi in Nivmal ANI """
d547.jpg,1,"""12:52 All @normiememer .11: 4G C+D• 3h Guy: mai ek leading MNC mai CEO hun. Girl: *ignores* Guy: tik-tok pr videos banata hung Girl ÅDaaI dijiyemeriGaand mein via MemeChat App co. dk Aaj maine insta pe hilaya @whatever •Poonam Pandey's sex tape leaked 3h """
d548.jpg,0,"""PAKISTAN HAS AGREED TO OPEN THE 'KARTANPUR SAHIB CORRIDOR' INDIANS CAN ALSO VISIT GURUDWARA IN PAKISTAN WITHOUT A VISA NAVJOT SINGH SIDHU PAAJI KA JAADOO! """
d549.jpg,1,""".Samne Pakist, n ArifiTWal Oikhe. -ThOWDiya Baar Nhi Krt """
d550.jpg,1,"""This is Ghalib Guru, son of famous Terrorist Afzal GUrU. Liberal Media like TOI, NDTV, Quint, etc presented him as proud Indian. THE ENGINEER But he said \""Why'd I be proud of India, they killed my Dad. I only want a passport to study abroad.\"" These biased Media channels are supporting terrorism and Afzal Gang. They're a bigger threat to nation than Pakistan. """
d551.jpg,0,"""Pakistan)Ki Maa via MemeChat """
d552.jpg,2,"""win """
d553.jpg,2,"""RaGa: Jo b match mein khaaye. 'fast' bowler kehte FÆin na ? s.chin: WTF ?? """
d554.jpg,2,"""Modi Followers RAVANA SENT HIS SISTER SHOORPANAKHA TO KILL RAM KAMSA SENT HIS SISTER POOTANI TO KILL KRISHNA HIRANYAKASHYAP SENT HIS SISTER HOOLIKA TO KILL PRAHLAD RAHUL GANDHI HAS SENT HIS SISTER PRIYANKA TO DEFEAT OUR MODI NOW """
d555.jpg,2,"""Vraj Soni @inos_jarv When you join Bajrang Dal so you can tell your friends in relationship where is Bajrang Dal's next target so they don't go there Jinke khud ke sapne pure nahi hote na woh dusron ke pure karte hai """
d556.jpg,1,"""TO POWER AND THEN WONDERS ARE:NON-HINDUS INSECURE """
d557.jpg,1,"""I DON'T WANT REpuauc TV HERE. you Guys HAVE BEEN COVERING up THE MURDER. you Guys HAVE BEEN TRYING TO SHOW HER IN BAD LIGHT. GET OUT. """
d558.jpg,1,"""Muslims Hindus ¯Pakistan ki maa ka bhosda. via MemeChat App """
d559.jpg,2,"""PAPPU(SO DUMB HE REMOVED RAM FROM HIS LAPTOP FOR SECULAR REASONS! r.net r u -ggndhi-meme """
d560.jpg,2,"""KHAKI SHORT """
d561.jpg,1,"""She : I know he is thinking about thots. He : Pakistan ki maa India hai toh PKMKB matlab India ko galli. via MemeChat App """
d562.jpg,1,"""Rashid O Now you know why Pranab @CitiznMukherjee rejected martyr Afzal Guru's mercy petition? He was a RSS sympathiser from the start. You can never trust a Bengali. Shame on Congress and their double standards. #PranabAtRSS 1:56 PM-07 Jun 18 """
d563.jpg,2,"""\""WHO DID YOU JUST CALL FAT """
d564.jpg,2,"""People offered {40L in demonetised notes at Vaishno Devi in 2017-18 God Bade harami ho, beta """
d565.jpg,1,"""There are allegations you don't behave well with officers. That you've thrown files at them. If I'm such an ill-tempered woman that I'm throwing files, I should be throwing things at you right now. """
d566.jpg,0,"""SCORED 99.6% IN THE CBSE BOARDS EXAMS BAAKI KE 0.4% KAHAN GAVE? v -roesca HAI. TOHPATALAGANA """
d567.jpg,1,"""Everybody in here has done dumb """
d568.jpg,0,"""when you say glares instead of sunglasses via MemeChat App """
d569.jpg,1,"""I'm ready to pay to mock Arnab's TV """
d570.jpg,2,"""ms DRACONIAN o. .ov.o. """
d571.jpg,2,"""What think men want. What """
d572.jpg,2,"""After listening the statement \""idhar se Mai Aalu dalunga udhar se Sona niklega\"". Later on Manmohan Singh to Rahul Gandhi :- SCHEMÉ via MemeChat App """
d573.jpg,1,"""BQUCH OF SECRETS ACT! more cart—www.cartooills satish.com """
d574.jpg,2,"""DEAR FEMINISTS EVEN Mom WarcHIN8 was n 'MILE WHO FOUGHT m GNE dusncE 10 THE """
d575.jpg,2,"""When I was a kid I wanted to be a like Dutt. Then I started doing stand up comedy. Same thing as it turns """
d576.jpg,0,"""KHUSHBOO ACCHI AA RAHI HAI LAGTA HAI MUMMY MAGGI BANA RAHI HAI """
d577.jpg,0,"""Trying to convince the Congress for an alliance in Delhi but they refuse to understand\"" FROM EXPOSING CONGRESS CORRUPTION TO BEGGING THEM FOR AN ALLIANCE, """
d578.jpg,2,"""Chai with Modi Coffee with Karan Coush Syrup with Keiriwal cbarlie cbaplio Witb People """
d579.jpg,1,"""Asaduddin Owaisi Sahab Ke AMU Daure se Pehle BJP, RSS, Republic Tv Me Dehshat ka Mahol """
d580.jpg,0,"""Madhya Pradesh Rajasthan Chattisgarh """
d581.jpg,1,"""20 Lakh in Chit """
d582.jpg,1,"""#1 Oyearchallenge WHAT COMES TO YOUR MIND WHEN YOU HEARD THE. WORD CHACHA? IN 2009: NEHRU CHACHA IN 2019: BHOSDIWALE CHACHA """
d583.jpg,1,"""3 MISTAKES OF NEHRU WHICH INDIA IS PAYING FOR EVEN TODAY oec u """
d584.jpg,0,"""Ishm cleric working tor tl protection ot cows """
d585.jpg,0,"""Meri bahu Banogi? - @zmtroword' """
d586.jpg,0,"""walon Ka 4.•@&00»...Do Naaaa!!! Yes! Bha ashree Patwa dhan. 'The NATION Wants """
d587.jpg,2,"""Rahul @vennommm #GullyBoyTrailer Ache din aayenge Khao meri kasam Marr jayega re tu via MemeChat API """
d588.jpg,2,"""*Arun Jaittey* Iss November kya krna chahiye? Sir, Acche din la dete hai ab *Sushma Swaraj* *Aam aadmi* """
d589.jpg,1,"""ISLAMIC THRORISTS MAKENO SENSE. COMMIT SUICIDE axo MIGHT GET VIRGINS? BECOME A CATHOLIC PRIEST AND GET THEM NOW. """
d590.jpg,2,"""• Pakistan zindabad \"" this word hurts me , more than break-up... """
d591.jpg,2,"""it S ya it's than """
d592.jpg,1,"""GANDHI BEING A HINDU. ALWAYS OPPOSED HINDUS E SUPPORTED MUSLIMS """
d593.jpg,1,"""Savio Rodrigues @PrinceArihan Lynching of a Muslim man is national and international outrage against Hindus. But five Muslims murdering a Hindu man who peacefully stopped their conversions attempt, has no outrage. That's the problem with this Nation. #justiceforramalingam """
d594.jpg,1,"""PRAVASH ;kqrengey lootengey """
d595.jpg,0,"""A CHANPA PE NA """
d596.jpg,1,"""Shehla Rashid •9 I am a M uslim. We 0357 0 2.390 Rashid ith FIR rumour a ut mo sprea miri students' blood """
d597.jpg,2,"""Chowkidar in 2014 Chowkidar in 2019 S CIAL DANGAL """
d598.jpg,0,"""DRUNK TO TALK SHE'S TO DRUNK TO FUCK DONT BE A GOOF """
d599.jpg,0,bat0
d600.jpg,1,"""NT HANGETHET P \""PAKISTAN KI BHODSA!Q """
d601.jpg,1,"""Before After POST CARD ONE CAN'T TROLL PAKISTAN BETTER THAN THIS """
d602.jpg,1,"""JEW HOLOCAUST JESUStiOKES*lNDU COW JOKES GETS FFENOEDBYTERRORIST KES """
d603.jpg,2,"""Solid Advice given by Israel to India- \""KASHMIR BELONGS TO INDIA\"" This one line should be printed on every new Indian Currency Note AND Pakistan will never dare to print any fake Indian Currency Note. What an idea of DiplomaticTrip """
d604.jpg,0,"""When Sashi Tharoor tweets a new word English Dictionaries - Oxford Dictionary of English world's most trusted (fttonaries Tumlh04kya yaar hamko samjhao via MemeChat App """
d605.jpg,2,"""ONE STATUE AND EVER LOOSES THEIR MIND """
d606.jpg,0,"""ALOK NATH IS SO - SINSKAii THAT HE WASBORN. THE DOCTORS SAID \"" BADHAI HO BABUJI """
d607.jpg,1,"""SAdUNG PAL IMRAN KHAN Arre ARMY GNIEf """
d608.jpg,1,"""WE WILL PUNISH THOSE WHO C\""ITICIZE ISLAM!' WE WILL WNISHJHOSE WHO CRITICIZE ISLAM! """
d609.jpg,0,"""5 Lakh Income Tax Exemption 1.5 Lakh 80 C 50k Standard Deduction Basically You Don't Need To Pay Till 7 Lakhs This Budget 2019 Is One Of The Best Budget By Modi Govt Where Both Rural And Urban Voters Has Been Taken Care Off Aur Kitne Aache Din Chahiye Mitron ! """
d610.jpg,0,"""KASHMIR\"", MUMBAI U, PATHANKOT U SAB LEGA RE TERA -Mom ! Www.pjpatakha.in """
d611.jpg,2,"""Tell me What Want """
d612.jpg,2,"""KASHMIR ALLIL Itm COWA Fir kah ke leli AWOKE.s """
d613.jpg,1,"""PAKISTAN AYA, US sy 100 GUNA ZYADA PYAR PAKISTAN MAI MIL CHUKA HAI\"" .NAVJOT SINGH SIDHU pAKlSTANV """
d614.jpg,1,bat1
d615.jpg,1,"""Google best toilet paper in the world A' Maps News pubwama massacre Shoppi•.g just-in bleter settings IMAGES Best Toilet paper world most exßnsive Best Toilet Paper in """
d616.jpg,1,"""OT A HINDU ISA GANDU. E HINDU NON-MUSUMS* """
d617.jpg,2,"""ati """
d618.jpg,2,"""CAN YOU REMOVE THAT UNIFORM? MY SON IS OFFENDED! bjD """
d619.jpg,1,"""SP Gunda, Mafiya, Balatkari hai : Mayawati Please Share this Video - Ravi Singh TV """
d620.jpg,2,"""When you live in Pakistan and you are playing PUBG and you get confused where the gunshot noises are actually coming from """
d621.jpg,1,"""Dood o ge kheerßei r a go ge cheeödein g GreGiStan """
d622.jpg,1,"""atit... """
d623.jpg,2,"""Constitution """
d624.jpg,1,"""real election issues A-nil I bjD it cell mandirnasllülndunusnqobarl """
d625.jpg,0,"""abhishek """
d626.jpg,2,"""Pehle mera beta school me sab jetta *Jab se Football dekhna start kia hai tab se kuch nahi jeet pata Yeh Liverpool wala haikya """
d627.jpg,2,"""By@ya_jhakaas Narendra Modi @Narendramodi As a peace gesture India will also release Navjot Singh Sidhu to Pakistan via kartarpur corridor. 06:02 PM 18 Feb 19 Twitter for Android Likes 1,999 Retweets 1,971 You and 14 others 2 comments • 1 share Haha Comment Share """
d628.jpg,2,"""TERRORISTSCOULDN'TNAUEKILLE SHUJ T THE EDITOR W EIRSPO ESMAN """
d629.jpg,0,"""Yeh toh tatti hai• """
d630.jpg,2,"""Congress R hul Gandhi via MemeChat App """
d631.jpg,2,bat2
d632.jpg,2,"""12:51 A All 2 Ya allah @SiddhuPaaji .11: 4G C+D• Via MerneChat App 2h *people helps kashmiris by supplying food and necessities*n Police: Kills 1 legit terrorist *Kashmiri'. Madarchod, Bhadawo viaa MemeChat App A 24 V """
d633.jpg,2,"""Famous Hindu terrorists 1 Pundit Abu bakar al mishra 2. Osama bin tiwari 3. Dawood pratap singh4 Hafiz saeed Agarwal 5, Yaqoob katiyar 6, Ajmal Rasab Pandey """
d634.jpg,2,"""CHIPKO MOMENTS """
d635.jpg,1,"""TO 500 cums TO KERALA FLOODS BUT spur 3000 CRORES ON A STATUE rms VIDEO """
d636.png,0,bat0
d637.jpg,2,"""Arvind Keiriwal is so Honest That never to Atnowala. lnStead he iois Bank and gets it \""changeå """
d638.jpg,2,"""5 tar.... I """
d639.jpg,2,"""W6i JAHREND+ÜA MODDI via MemeChat App """
d640.jpg,2,"""When you live in Pakistan and you are playing PUBG and you get confused where the gunshot noises are actually coming from """
d641.jpg,2,"""Manmohan Singh's reactions as Rupee keeps falling INS 64 68 ndian Political Memes 70 """
d642.jpg,2,"""yeh eekh rahe h kitsni tezz phenk'rahe via MemeChat App """
d643.jpg,2,bat2
d644.jpg,2,"""FIR MODI LAHAR ITNI BADI 'AOR """
d645.jpg,2,"""Kashmir kya tere baap ki hai? @dharmicmemes Nahi re&re baap ki Aur tera baap main hun. """
d646.jpg,2,bat2
d647.jpg,2,"""PHONE """
d648.jpg,1,"""we will Definitely Retaliate, It India Attacks us """
d649.jpg,1,"""ri Rajneeti se Cory-uption hat* denq• 2012 2017 """
d650.jpg,2,"""* CBI goes to Arrest Mamta Banergee *Mamta arrests CBI insted Am I Joke to You ? """
d651.jpg,1,"""iZZmaiI @Khan_Sahab69 Pakistan right now.. LAGTA HAI MAA CHUDNE,WAALI - via MemeChat App """
d652.jpg,1,"""Shame on all go Cr Hindus Ayodhya Rammandir 82bti masjid online voting is going on. Supreme court of India have left the decision to the Citize•ng, gut till there more votes for aabri masjid, So kindly all Hindus vote for Rammandir to he built in Ayodhym From the link given https;Ngomgl,'GdMkk On today's dumbest whatsapp forward from family groups... """
d653.jpg,0,"""When I say \"" Beg your pardon\"" instead of \""Haiii?!\"" via MemeChat App """
d654.jpg,1,"""AAP supporters be like Sab huyø sab hota Mod j' haath hai """
d655.jpg,2,"""pandya's mom Modiji aajkl perabeta baht thakne Iga h rke aaya h """
d656.jpg,1,"""GLORIEIESMAYAWATI CALLS THE HINDU NEWSPiPÉR BIASED BRAHMIN MOUTHPIECE """
d657.jpg,0,"""12:47 re a A 20 V ee 4G CfD• All ar e via MemeChat App yogesh's-6 @yogesh999 Viewed by Nagar Nigam Just now a MerneChat App """
d658.jpg,2,"""HATES DOMESTIC VIOLENCE AGAINST WOMEN qw0MAN 1. ARE you DEGRADIN&MEJUSTUCAUSE """
d659.jpg,1,"""Yeh kyap """
d660.jpg,1,"""Bjpx is plat* rNe p' \""Sala stan mü tak ngo.\"" """
d661.jpg,1,"""Bhai aaj jhatka try karle kuch nahi hoga muslim frien """
d662.jpg,1,"""NA ISHQ MEIN NA MEIN JO MAZA PAKISTAN KI HAAR MEIN """
d663.jpg,1,bat1
d664.jpg,1,"""The BJP-RSS people are dividing our own people, They are spreading hatred In our own country-There are long speeches, spewing Of hatred, but farmers are still committing suicide and the youth cannot see a future. """
d665.jpg,1,bat1
d666.jpg,2,"""Jab aap apne bihari dost se bolon ko is bar Jis state me kam karne jaynge waha koi crime nahi karenge. * e bihari friend • DOWNLOAD NOW """
d667.jpg,1,"""apna lund fek kar marunga mar jayega @tharkastcr apna Pakistan fek kar marunga mar jayega """
d668.jpg,2,"""So Kovind Set to be president' in tom to a Political token\"" yet highest post? """
d669.png,2,bat2
d670.jpg,2,"""Mahatma/' Gandhi •Lal Bahadu Shastri INDIANS on 2 Oct """
d671.jpg,2,"""LEADER DANIEL RAJA HAS SECRETLY ONE OF FOUR REBEL JUDGEE SINCE THE CJI HAS REOPENED THE THE NOWVEROICT IS coulNG OON THE OPPOSITION IS NOW GETTING TO NEW Low. PLEASE THROW our THE g JUDGES DEAR DIP\"" MISHRA THE PEOPLE ARE you. *INOIATRUSTSCJI """
d672.jpg,0,"""when you say Wenzday instead of Wed-Nes-Day via MemeChat App """
d673.jpg,2,"""MY NAME IS OBAMA AAJ SE TUMHARA NAAM 0M SABA """
d674.jpg,2,"""WE NEED MODI TO DEAL WITH PAKISTAN. CHINA BHEEM CAN DEFUT THEMUSILY """
d675.jpg,1,"""WHAT IF SINGH. MANISH NISHANKAU!YAR\"" TIWARI A AC ALLY SSMEMBERS AND TiEYRE MAKING CONGRESS LOOK LIKE ON PURPOSE """
d676.jpg,1,bat1
d677.jpg,2,"""NITISH KUMAR SUAR KA HAI BAOA CHOR •w MAA SAKULAR Mastima$ """
d678.jpg,2,"""TOI TOP NEWS INDIA VIDEOS TIMEstop10 Q LIVE TV ELECTIONS 2018 PM Narendra Modi renames 3 islands of Andaman Nicobar PTI I Updated: Dec 30, 2018, 20:43 1ST e hush Y Eirst time? """
d679.jpg,0,"""45+ YEARS IN POLITICS, 4 TIMES CHIEF MINISTER, 4 YEARS AS PRIME MINISTER BUT NOT EVEN A SINGLE CORRUPTION CASE ON HIM, MODI IS PROBABLY THE FIRST PRIME MINISTER OF INDIA WHO SPENDS HIS owN SALARY IN FOOD AT THE PMO IF ANYONE COMES TO VISIT HIM """
d680.jpg,1,"""TIMELINE: MASJID DEMOLITION """
d681.jpg,2,"""FIRST IN INDIA VS PAKISTAN THEN INDIA VS SOUTH AFRICA NEXT TARGET """
d682.jpg,2,"""Swara Bhasker @ReallySwara GD Bakshi is a National Embarassment! But this is ØØ @AbhinandanSekhr Manisha Pande @MnshaP How to GD Bakshi on primetime news — a demo by @AbhinandanSekhr. Show this thread newsl """
d683.jpg,2,"""Ayodhya What' s the capital pahstan? ,You have failed your We will?see """
d684.jpg,1,"""Saurav Immy Singh Lekin Tatti Se Tatti Kaise Saf Kru ? Just now Like Reply via MemeChat App """
d685.jpg,1,bat1
d686.jpg,1,"""Aw look how cute Oh no 4. Can You Blame Entire Nation for terrorism? It's retafrded via MemeChat App """
d687.jpg,1,"""Rahul Gandhi """
d688.jpg,2,"""When a cute girl says \""Fuck you!\"" Tohtå Z_. """
d689.jpg,1,"""MUSLIM LOGIC GUJARAT RIOTS RIOTS CONGRESS """
d690.jpg,0,"""IN PULWAMA ATTACK, ALONG WITH SOLDIERS, 13 SNIFFER DOGS HAVE ALSO BEEN MARTYRED IN THE BLAST. LET US PRAY FOR THE DEPARTED SOULS. Rathrayä """
d691.png,2,bat2
d692.png,1,bat1
d693.jpg,1,"""Sidhu yh kya pkmkb Iga krr rkha h aisa thodi kuch hota hai kapil """
d694.jpg,2,"""Pahli bar award ek asli a a haj actor ke ass ——@Sachin StarPlus """
d695.jpg,2,"""aaye _ _ r&oh a 4ge """
d696.jpg,1,"""Breaking: Rakieep Sar&sai got into an ugly fight outside Has Shamed all of India with his t:phaviour? """
d697.jpg,2,"""6 farmers med firing in MP 6 farmers shot d i Madhya Pradesh Why did Raw rue a •Wlout helmet? to """
d698.jpg,1,"""pray for 39 INDIANS killed by Syrian Terrorists Pray for Syrian Terrorists """
d699.jpg,1,"""Rahul aapne aap ko aise dekhte hai Pura desh rahul ko aise dekhta hai Congress party rahul ko aise dekhti hai """
d700.jpg,0,"""Indian nibbas when they say \""Bucks\"" instead of \""rupae\"" mayukmimi via MemeChat App """
d701.jpg,0,"""ABIUABHIRUIABLESMCESES\""SAYAHAI \""AATAYHUE4RUTIYAANLEANA\"" """
d702.jpg,2,"""Sardar Patel ka statue 3000 Cr me China bana raha hai Nagpur Metro me 900 Cr ka conÜact Chma ko mila hai Apna kya ?? Apan ko to bas 20 rs wale Patakhe ko kama hai """
d703.jpg,2,"""Pakistan Developmen Terrorism """
d704.jpg,2,"""tinder a Ut(atch! You two have liked each other Send Message Keep Playing """
d705.jpg,0,"""When I say bhaiya coriander dena instead of dhaniya via MemeChat App """
d706.jpg,2,"""ChidyaMangogeToUlluDenge Kashmir Mangoge To Babaji Ka Thullu Denge..! """
d707.jpg,1,"""Failure is only 0Dtinn via MemeChat App """
d708.jpg,2,"""issues like disarm nuclear countries ram mandir wahin banayenge """
d709.png,1,bat1
d710.jpg,0,"""ORGANIZES GRAND CELEBRATIONS FOR NEHRU'S 125TH BIRTH ANNIVERSARY DOESNZUITE'IHE PRIME MINISTER OF]NDiA """
d711.jpg,2,"""Ama \""ante An Keirtwal Fortokoal Bili """
d712.jpg,2,"""WE (THE FRENCH GOVERNMENT) DID NOT HAVE A SAY IN THIS (SELECTION OF RELIANCE). THE INDIAN GOVERNMENT PROPOSED THIS SERVICE GROUP (RELIANCE DEFENCE LIMITED), AND DASSAULT NEGOTIATED WITH AMBANI. WE DID NOT HAVE A CHOICE, WE TOOK THE INTERLOCUTOR WHO WAS GIVEN TO US - FRANCOIS HOLLANDE FORMER PRESIDENT OF FRANCE 6) @lNClndia Indian National Congress Source: mediapart. fr www.tnc.m """
d713.jpg,1,"""I mean... •ArnabD'd[t """
d714.jpg,1,"""YUNO SMELL """
d715.jpg,2,"""mile Joh AAP elections kese rete """
d716.jpg,0,"""When people ask him what he did in these 5 years? Rohanpani 4 """
d717.jpg,1,"""YEAR'S RESOLUTION """
d718.jpg,1,"""When you have water on your face """
d719.jpg,1,"""GAURAV C SAWANT @gauravcsawant Mar II Muslims are not vote banks. We voted for development that others promise but @PMOlndia delivers, these 'Modi voters' tell me on @lndiaToday 95 27K 3.1K \""We voted for development that others promise but PM Modi delivers\"" """
d720.jpg,2,"""I have never been anti•Madi """
d721.jpg,1,"""Every Indian right know Pakistani* terrorist via MemeChat A """
d722.jpg,1,"""utterly butterly disastrous dia The Was e """
d723.jpg,1,"""@FuIIMon FullMonty via MemeChat App """
d724.jpg,1,bat1
d725.jpg,2,"""BJP , RSS , HINDUTVA TERROR DEMOLISH MASJID OWASI ASK SAME PUNISHMENT FOR THEM EVERY ONE LOSS THERE """
d726.jpg,1,"""End world End end world pakistan hunger poverty via MemeChat App """
d727.jpg,0,"""Ab Kya Katien? Congress Ka Naam BJP Rakhte """
d728.jpg,0,"""WHEN YOUR PARTNER EXPECTSALOT AND YOU DISAPPOINT AGAIN """
d729.jpg,1,"""Spot The Irony Muslims Who Were Born In Rohingya Muslims Who Came India Claim They Are feeling As Refugees Are Feeling Sate Unsafe In Iheir0wn Countn' And Dont Want To Leave """
d730.jpg,0,"""Bajrang dal on Valentine's day. Boyfriend girlfriend gullu gullu karenge to dhoptenee na unko. """
d731.jpg,2,bat2
d732.jpg,2,"""Pana Ke liyeP Mummy ke live? Kids of 21st century. """
d733.jpg,1,"""@Troll Indian Politics DASSAULT CEO IS LYING DEFENCE MEDIA WANT US TO BELIEVE. ONLY THIS KID Is SPEAKING TRUTH """
d734.jpg,1,"""Check the hashtag #Quantico After decades of stereotyping Muslims & Pakistanis as evil terrorists in gollywocd, Indians are having a collective meltdown after Quantico portrayed Hindu terrorists. Priyanka has been getting hate in India since she visited Rohingyas, now this, """
d735.jpg,2,"""Anurag Pandey @the_Guy_Sakht Sir,Mera beta aajakl online mujra Karne Igaa hai MANAS I Ye tiktok Wala hai Kya? 8:29 PM • 29 JAN 19 45 765 LIKES RETWEETS via MemeChat App """
d736.jpg,1,"""Top 10 Face Reveals via MemeChat App """
d737.jpg,0,"""@shashankll *Indian Army and Forces* ApnevAndar ka Lava Fatkar Bahar aane de IAF JETS DESTROY TERROR BASES IN PAKISTAN @shashankll via MemeChat App 1000K bombs dro ed """
